TM14R,-1206,1822,-966,2046,404,-458,-196,440,355,
TM14R,-1134,3572,-1080,1812,338,-199,-219,433,381,
TM14R,-1290,5185,-1007,1762,366,-86,-224,436,392,
TM14R,-1578,6592,-952,1847,441,-37,-216,444,397,
TM14R,-1726,8117,-756,1771,405,194,-223,440,419,
TM14R,-1762,9514,-494,1511,355,465,-249,435,446,
TM14R,-1350,10391,-181,1112,353,732,-289,435,473,
TM14R,-449,10312,450,951,310,770,-305,431,477,
TM14R,220,10068,916,1454,110,640,-255,411,464,
TM14R,1380,10158,1362,1028,-138,1160,-298,387,516,
TM14R,724,9782,1745,1046,178,1420,-296,417,542,
TM14R,-875,10005,2580,808,390,1685,-320,439,568,
TM14R,-1930,10965,3655,845,610,2285,-316,461,628,
TM14R,-2530,12210,5100,-1535,-790,2965,-553,321,696,
TM14R,-1845,11690,6015,-2120,-1605,2885,-612,240,688,
TM14R,1215,10165,4854,-315,-412,2652,-431,359,665,
TM14R,3400,8888,3656,-685,-268,2224,-468,374,622,
TM14R,2432,7830,3110,-806,-182,1708,-480,382,570,
TM14R,878,7044,2546,-686,-260,1656,-468,374,565,
TM14R,486,5176,1552,-1068,-116,1768,-506,389,576,
TM14R,1157,4300,1366,-1463,310,1906,-546,431,590,
TM14R,1384,3589,1344,-1578,539,1869,-557,453,586,
TM14R,1243,3316,1406,-1737,588,1620,-573,458,562,
TM14R,1481,3238,1382,-1534,292,1442,-553,429,544,
TM14R,1498,2324,1282,-1119,208,1124,-511,420,512,
TM14R,938,900,644,-1014,180,946,-501,418,494,
TM14R,-46,-568,-158,-1068,306,1072,-506,430,507,
TM14R,-1316,-2220,-1144,-1072,148,1486,-507,414,548,
TM14R,-1956,-3896,-1857,-1078,164,1535,-507,416,553,
TM14R,-2427,-7140,-2112,-990,249,1753,-499,424,575,
TM14R,-3345,-8125,-2337,-655,-21,1859,-465,398,585,
TM14R,-3539,-9228,-2657,-377,-176,2005,-437,383,600,
TM14R,-3190,-10303,-2920,19,-388,2090,-399,362,609,
TM14R,-2952,-10527,-3080,276,-480,1990,-373,352,599,
TM14R,-2480,-10240,-3190,1290,-440,2470,-271,356,647,
TM14R,-3040,-8890,-3360,1030,-940,2150,-297,306,615,
TM14R,-2780,-6410,-3480,-580,-1710,2020,-458,229,602,
TM14R,350,-4890,-3241,-1290,-800,2384,-529,320,638,
TM14R,2630,-4757,-3282,220,197,2202,-378,419,620,
TM14R,873,-3871,-2051,1185,-18,1581,-282,399,558,
TM14R,1002,-2853,-1552,1311,0,1640,-269,400,564,
TM14R,1080,-2506,-940,1239,16,1448,-277,401,544,
TM14R,754,-2280,-560,1361,120,1304,-264,412,530,
TM14R,462,-1634,-456,1680,208,1270,-232,420,527,
TM14R,128,-464,-332,1450,-92,1390,-255,391,539,
TM14R,-144,402,-206,1338,-106,1406,-267,390,540,
TM14R,-320,1098,-96,1298,16,1518,-271,401,551,
TM14R,-680,2308,87,1018,-25,1651,-299,398,565,
TM14R,-798,3595,331,945,34,1706,-306,403,570,
TM14R,-612,6300,1423,669,48,1592,-334,404,559,
TM14R,-656,7614,2008,661,-160,1548,-334,384,554,
TM14R,-158,9584,2036,98,-394,1676,-391,361,567,
TM14R,256,11248,2028,-436,-248,2004,-443,376,600,
TM14R,-100,12168,2338,-630,194,2036,-463,419,603,
TM14R,474,13008,2558,-1008,82,1916,-500,408,591,
TM14R,2254,13364,2815,-1212,-595,1930,-521,341,593,
TM14R,2700,13290,2855,-1192,-510,1770,-519,349,577,
TM14R,1765,13500,2655,-1340,-480,1345,-534,352,534,
TM14R,1240,13370,2465,-1475,-325,1010,-547,368,501,
TM14R,1295,10782,1984,-1910,4,600,-591,400,460,
TM14R,848,9634,1944,-2022,154,120,-602,415,412,
TM14R,526,8856,1780,-2096,266,-290,-609,426,371,
TM14R,312,8770,1516,-2016,278,-538,-601,427,347,
TM14R,-56,9296,1498,-1906,294,-744,-590,429,326,
TM14R,-474,9916,1655,-1888,394,-839,-588,439,317,
TM14R,-818,10126,1686,-1822,472,-706,-582,447,330,
TM14R,-1054,9385,1477,-1588,511,-556,-558,451,345,
TM14R,-910,7964,1019,-1482,527,-527,-548,452,348,
TM14R,-351,6167,496,-1484,565,-474,-548,456,353,
TM14R,662,1400,-138,-1546,604,-648,-554,460,336,
TM14R,1296,-810,-256,-1488,672,-858,-548,467,315,
TM14R,1782,-2632,-528,-1584,618,-932,-558,461,307,
TM14R,1926,-4340,-792,-1898,720,-814,-589,472,319,
TM14R,1908,-6856,-1071,-2042,831,-737,-604,483,327,
TM14R,1855,-10847,-1586,-2036,705,-631,-603,470,337,
TM14R,1607,-14731,-2027,-1913,510,-485,-591,451,352,
TM14R,1247,-18270,-2250,-1711,130,-515,-571,413,349,
TM14R,391,-21140,-2468,-943,-162,-718,-494,384,329,
TM14R,-411,-22860,-1896,-140,-451,20,-414,355,402,
TM14R,-4860,-19710,790,-1520,-780,2640,-552,322,664,
TM14R,-6300,-17380,650,-530,-650,2740,-453,335,674,
TM14R,-5880,-13830,570,-130,-710,2817,-413,329,681,
TM14R,-4950,-9910,346,-100,-628,2772,-410,338,677,
TM14R,-3758,-7203,-273,360,-603,2577,-364,340,657,
TM14R,-2275,-4705,-681,290,-517,2268,-371,349,626,
TM14R,-289,-2007,-875,102,-304,2169,-390,370,616,
TM14R,1060,187,-906,25,-234,2217,-398,377,621,
TM14R,1841,2099,-753,-24,-83,1908,-402,392,590,
TM14R,2341,4389,-422,-86,12,1886,-408,401,588,
TM14R,1216,9788,646,-54,-604,2754,-405,340,675,
TM14R,1414,13426,1546,-36,-1278,2266,-403,273,626,
TM14R,2426,16832,2563,-1166,-1044,836,-516,296,483,
TM14R,2842,18993,3759,-1926,-436,797,-592,357,479,
TM14R,1527,19074,4470,-2306,-350,1066,-630,365,506,
TM14R,274,17140,4607,-410,452,539,-441,445,453,
TM14R,130,11214,3343,1260,1587,-426,-274,558,358,
TM14R,288,3204,-601,-1362,10,1026,-536,401,502,
TM14R,-133,471,-2140,-2216,-286,672,-621,372,467,
TM14R,166,804,-666,-2438,110,94,-643,411,409,
TM14R,192,1576,112,-2064,72,-155,-606,407,385,
TM14R,-124,2378,400,-2018,120,-50,-601,412,395,
TM14R,-570,2900,540,-2090,-10,80,-609,399,408,
TM14R,-750,2865,600,-2255,-55,170,-625,395,417,
TM14R,-800,2900,875,-2180,-60,255,-618,394,425,
TM14R,-630,3010,1210,-2110,-135,85,-611,387,408,
TM14R,-425,3090,1305,-2125,10,-40,-612,401,396,
TM14R,-480,2858,1162,-2095,296,-84,-609,429,392,
TM14R,-440,2090,884,-2136,370,-320,-613,437,368,
TM14R,-260,1356,658,-1990,320,-338,-599,432,367,
TM14R,-292,568,547,-1862,228,-200,-586,422,380,
TM14R,-222,114,478,-1880,159,-149,-588,415,386,
TM14R,-89,-280,425,-1886,171,-175,-588,417,383,
TM14R,27,-743,396,-1950,96,-29,-595,409,398,
TM14R,466,-1254,418,-1959,277,-338,-595,427,367,
TM14R,528,-1585,318,-2020,272,-532,-602,427,347,
TM14R,298,-1415,270,-2064,206,-468,-606,420,354,
TM14R,236,-838,382,-1974,232,-354,-597,423,365,
TM14R,288,-432,378,-1874,336,-282,-587,433,372,
TM14R,164,-304,386,-1954,360,-150,-595,436,385,
TM14R,-532,21,1605,-2106,648,-410,-610,464,359,
TM14R,-568,284,2085,-2067,732,-411,-606,473,359,
TM14R,-462,616,2499,-1925,983,-464,-592,498,354,
TM14R,18,965,2837,-1883,533,-110,-588,453,389,
TM14R,277,1063,2870,-1934,399,-30,-593,439,397,
TM14R,300,953,2340,-1922,450,-100,-592,445,390,
TM14R,290,500,1370,-1890,590,-100,-589,459,390,
TM14R,130,-130,580,-1770,690,-220,-577,469,378,
TM14R,150,-380,410,-1720,890,-450,-572,489,355,
TM14R,410,-250,794,-1840,952,-450,-584,495,355,
TM14R,799,604,2430,-1488,1094,-494,-548,509,351,
TM14R,867,1111,3471,-2002,1303,-445,-600,530,356,
TM14R,702,1260,3923,-1896,1229,-474,-589,522,353,
TM14R,232,871,3828,-1545,1062,-322,-554,506,368,
TM14R,-206,582,3690,-1169,860,-8,-516,486,400,
TM14R,-702,394,3594,-1510,1166,-204,-551,516,380,
TM14R,-1268,-52,3192,-1762,1306,-316,-576,530,369,
TM14R,-1932,-704,2338,-1610,1432,-82,-561,543,392,
TM14R,-2862,-1028,1660,-2074,1266,-176,-607,526,383,
TM14R,-3402,-904,1272,-1836,1052,-409,-583,505,360,
TM14R,-1232,-4,1045,-1498,1274,88,-549,527,408,
TM14R,-277,1356,394,-1842,1626,-176,-584,562,383,
TM14R,265,2336,-1644,-1310,1314,-592,-531,531,341,
TM14R,532,2722,-2726,-378,1000,-832,-437,500,317,
TM14R,1154,2620,-2110,-654,1204,-476,-465,520,353,
TM14R,1364,1964,-966,-1160,1280,22,-516,528,402,
TM14R,874,1368,-424,-1510,1332,26,-551,533,402,
TM14R,418,1044,-605,-1330,1360,-65,-533,536,394,
TM14R,254,685,-695,-1282,1535,-140,-528,553,386,
TM14R,-55,-40,-255,-1585,1835,-340,-558,583,366,
TM14R,-920,-1910,1390,-2250,2190,-506,-625,619,350,
TM14R,-955,-2095,1698,-2315,1896,-514,-631,589,349,
TM14R,-740,-2056,1554,-2090,1684,-506,-609,568,350,
TM14R,-370,-2004,1360,-1928,1548,-340,-592,554,366,
TM14R,-122,-2046,1186,-1808,1524,-102,-580,552,390,
TM14R,-56,-2252,966,-1450,1558,98,-545,555,409,
TM14R,-54,-2534,894,-1000,1642,394,-500,564,439,
TM14R,52,-2770,1155,-718,1676,574,-471,567,457,
TM14R,260,-2983,1645,-1098,1614,379,-509,561,437,
TM14R,586,-3341,1943,-1150,1828,595,-515,582,459,
TM14R,-684,-3919,2578,-2026,1220,328,-602,522,432,
TM14R,-988,-4542,2034,-2196,1162,42,-619,516,404,
TM14R,-1176,-4678,1114,-1852,1264,-76,-585,526,393,
TM14R,-1308,-4328,456,-1472,1306,-58,-547,530,395,
TM14R,-1338,-3768,188,-1160,1230,102,-516,523,410,
TM14R,-1356,-3218,86,-892,1298,266,-489,529,426,
TM14R,-1384,-2870,268,-528,1185,388,-452,518,438,
TM14R,-1552,-2675,749,-210,972,463,-421,497,446,
TM14R,-1642,-2669,1268,-384,635,515,-438,463,451,
TM14R,-1704,-2751,1266,-248,663,529,-424,466,452,
TM14R,-2176,-2300,1170,67,550,710,-394,455,471,
TM14R,-2840,-1900,1580,-1120,390,330,-512,439,433,
TM14R,-3020,-1890,1140,-1280,760,240,-528,476,424,
TM14R,-3330,-1740,427,-920,630,268,-492,463,426,
TM14R,-3820,-1596,148,-300,617,674,-430,461,467,
TM14R,-4173,-1734,375,60,924,1189,-394,492,518,
TM14R,-5056,-1658,1039,-358,1444,675,-435,544,467,
TM14R,-5463,-1438,1820,-116,924,967,-411,492,496,
TM14R,-5332,-1207,2461,-568,789,818,-456,478,481,
TM14R,-4644,-887,2510,-902,940,1116,-490,494,511,
TM14R,-3486,-490,2222,-786,1238,1606,-478,523,560,
TM14R,-3202,-236,2156,-728,1176,1702,-472,517,570,
TM14R,-2790,44,1976,-542,1094,1715,-454,509,571,
TM14R,-2092,360,1749,-396,978,1877,-439,497,587,
TM14R,-1429,612,1672,-84,953,2076,-408,495,607,
TM14R,-1206,592,1818,-17,957,2230,-401,495,623,
TM14R,-1386,405,1774,-22,923,2224,-402,492,622,
TM14R,-1700,50,966,-131,884,2207,-413,488,620,
TM14R,-2012,-685,-658,-257,712,2264,-425,471,626,
TM14R,-2271,-1507,-1528,-95,88,2388,-409,408,638,
TM14R,-1814,-642,-16,-450,948,2510,-445,494,651,
TM14R,-1532,-138,52,-126,1308,2396,-412,530,639,
TM14R,-1186,-70,-465,90,1166,2320,-391,516,632,
TM14R,-746,-130,-625,98,855,2220,-391,485,622,
TM14R,-390,-30,-370,-10,690,2005,-401,469,600,
TM14R,-250,175,55,-195,575,1860,-419,457,586,
TM14R,-235,340,385,-190,445,1915,-419,444,591,
TM14R,-270,425,585,-260,320,2062,-426,432,606,
TM14R,-260,385,514,-255,298,2166,-425,429,616,
TM14R,-122,380,194,-245,468,2334,-424,446,633,
TM14R,-292,236,-422,366,1184,3578,-364,518,757,
TM14R,-1250,-202,-91,550,882,3050,-345,488,705,
TM14R,-1530,-631,24,-334,-72,2159,-433,393,615,
TM14R,-56,-21,-728,-639,521,2264,-463,452,626,
TM14R,322,-24,-1334,-127,671,1970,-412,467,597,
TM14R,334,-45,-1306,-342,548,1811,-434,454,581,
TM14R,475,189,-1142,-706,593,1732,-470,459,573,
TM14R,429,235,-1236,-713,612,1742,-471,461,574,
TM14R,334,228,-1438,-372,602,1822,-437,460,582,
TM14R,208,286,-1368,-80,448,1888,-408,444,588,
TM14R,-44,498,-780,-30,660,1791,-403,466,579,
TM14R,-2076,938,-490,-48,10,2130,-404,401,613,
TM14R,-3056,905,188,-36,-385,2494,-403,362,649,
TM14R,-2561,404,521,-12,-303,2818,-401,370,681,
TM14R,-2014,-100,892,-379,-209,3336,-437,380,733,
TM14R,-1924,-762,1083,-204,-236,3660,-420,377,766,
TM14R,-1812,-1460,893,297,-141,4000,-371,386,800,
TM14R,-1404,-1590,700,314,-80,4090,-369,392,809,
TM14R,-990,-1230,910,280,-10,4270,-372,399,827,
TM14R,-600,-870,1310,210,20,4540,-379,402,854,
TM14R,40,-387,1547,0,-389,4790,-400,362,879,
TM14R,220,-248,1397,85,-564,4806,-392,344,880,
TM14R,526,-24,1028,-184,-579,4992,-418,343,899,
TM14R,846,183,323,-593,-373,5385,-459,363,938,
TM14R,768,-131,-192,-712,-217,5528,-471,379,952,
TM14R,383,-829,-230,-729,-160,5562,-472,384,956,
TM14R,373,-1454,-360,-728,-12,5536,-472,399,953,
TM14R,668,-1948,-624,-782,126,5324,-478,412,932,
TM14R,1076,-2544,-904,-738,214,4896,-473,421,889,
TM14R,1580,-3124,-986,-924,134,4262,-492,413,826,
TM14R,2649,-3795,-807,-1625,-78,2701,-562,393,670,
TM14R,2801,-3879,-673,-1863,-256,1883,-586,375,588,
TM14R,2708,-3797,-513,-1989,-455,1099,-598,355,509,
TM14R,2414,-3657,-429,-1865,-545,410,-586,346,441,
TM14R,1973,-3411,-326,-1591,-507,-76,-559,350,393,
TM14R,1543,-3084,-148,-1261,-452,-348,-526,355,366,
TM14R,1292,-2752,-138,-925,-352,-510,-492,365,349,
TM14R,1128,-2558,-328,-560,-302,-716,-456,370,329,
TM14R,862,-2558,-440,-368,-270,-1054,-436,373,295,
TM14R,498,-2678,-390,-390,-220,-1540,-439,378,246,
TM14R,-520,-2650,-465,-740,185,-3045,-474,418,96,
TM14R,-965,-2380,-615,-895,805,-3665,-489,480,34,
TM14R,-1280,-2030,-845,-910,1575,-4155,-491,557,-15,
TM14R,-1470,-1725,-940,-855,2140,-4815,-485,614,-81,
TM14R,-1435,-1350,-708,-830,2435,-5626,-483,643,-162,
TM14R,-1170,-428,-68,-955,2414,-6058,-495,641,-205,
TM14R,-916,666,812,-1046,1898,-6278,-504,589,-227,
TM14R,-800,1698,1618,-982,1184,-6314,-498,518,-231,
TM14R,-694,2702,2192,-812,306,-6020,-481,430,-202,
TM14R,-602,3662,2416,-384,-780,-5196,-438,322,-119,
TM14R,-1352,4636,2057,232,-2634,-2945,-377,137,106,
TM14R,-2168,4464,1979,-67,-2720,-1280,-406,128,272,
TM14R,-2784,4198,1977,-715,-2760,457,-471,124,445,
TM14R,-3010,4064,1973,-1745,-2853,2410,-574,115,641,
TM14R,-3068,4019,2002,-3084,-2728,4066,-708,128,806,
TM14R,-3136,4298,2010,-3814,-1786,5718,-781,222,971,
TM14R,-2686,5082,1346,-3434,-832,7250,-743,317,1125,
TM14R,-1698,5620,364,-2752,-66,8294,-675,394,1229,
TM14R,-744,5278,-40,-2418,392,8560,-641,439,1256,
TM14R,-192,4154,27,-1874,214,8049,-587,421,1204,
TM14R,446,1682,-284,-44,-666,6257,-404,334,1025,
TM14R,786,969,-410,283,-934,5387,-372,307,938,
TM14R,1045,378,-312,436,-1176,4420,-357,283,842,
TM14R,1241,25,-190,405,-1390,3580,-360,261,758,
TM14R,1440,40,-250,300,-1480,3030,-370,252,703,
TM14R,1330,110,-390,230,-1490,2600,-377,251,660,
TM14R,930,150,-420,90,-1300,2380,-391,270,638,
TM14R,440,180,-423,10,-953,2383,-399,305,638,
TM14R,60,235,-462,-230,-498,2513,-423,351,651,
TM14R,-128,275,-578,-397,-191,2646,-439,381,664,
TM14R,-231,96,-569,-478,55,2916,-447,405,691,
TM14R,-237,-43,-438,-383,8,2922,-438,400,692,
TM14R,-184,-186,-272,-504,0,2868,-450,400,686,
TM14R,-72,-312,-86,-534,-38,2886,-453,397,688,
TM14R,-32,-406,68,-476,-220,2674,-447,378,667,
TM14R,-6,-436,150,-324,-384,2634,-432,362,663,
TM14R,-24,-462,194,-238,-560,2389,-423,344,638,
TM14R,-2,-460,213,-156,-527,2304,-415,348,630,
TM14R,-16,-408,226,-186,-414,2187,-418,359,618,
TM14R,-18,-380,240,-207,-300,2101,-420,370,610,
TM14R,158,-338,194,-252,-47,2024,-425,396,602,
TM14R,309,-310,172,-286,-24,2008,-428,398,600,
TM14R,412,-330,144,-309,-16,1988,-430,399,598,
TM14R,430,-368,100,-350,-52,1908,-435,395,590,
TM14R,434,-360,58,-428,-106,1820,-442,390,582,
TM14R,424,-298,36,-536,-196,1716,-453,381,571,
TM14R,364,-214,5,-562,-278,1615,-456,373,561,
TM14R,262,-140,-15,-456,-350,1580,-445,365,558,
TM14R,145,-50,5,-324,-395,1585,-432,361,558,
TM14R,70,65,30,-195,-435,1630,-419,357,563,
TM14R,-100,110,0,-55,-324,1892,-405,368,589,
TM14R,-230,-20,24,-85,-176,1988,-408,383,598,
TM14R,-284,-74,34,-195,-78,2008,-419,393,600,
TM14R,-214,-66,6,-348,-20,1994,-434,398,599,
TM14R,-92,-20,-52,-418,12,1990,-441,401,599,
TM14R,32,60,-98,-448,-4,1966,-444,400,596,
TM14R,158,166,-110,-496,-14,1943,-449,399,594,
TM14R,252,264,-110,-520,-31,1926,-452,397,592,
TM14R,287,370,-89,-502,-47,1913,-450,396,591,
TM14R,290,442,-45,-406,-99,1952,-440,391,595,
TM14R,252,445,32,-174,-178,2070,-417,383,607,
TM14R,177,346,80,-150,-206,2128,-415,380,612,
TM14R,54,158,58,-142,-218,2108,-414,379,610,
TM14R,-58,-32,26,-132,-180,2092,-413,382,609,
TM14R,-112,-134,12,-218,-130,2042,-421,387,604,
TM14R,-96,-174,10,-312,-64,2022,-431,394,602,
TM14R,-42,-164,-6,-386,-42,1993,-438,396,599,
TM14R,10,-120,-46,-464,-22,1945,-446,398,594,
TM14R,38,-65,-113,-456,-11,1895,-445,399,589,
TM14R,85,3,-129,-405,-28,1890,-440,398,589,
TM14R,150,108,-80,-266,-202,1920,-426,380,592,
TM14R,78,47,-70,-206,-230,1920,-420,377,592,
TM14R,-20,-40,-60,-150,-220,1940,-415,378,594,
TM14R,-80,-100,-20,-210,-190,1940,-421,381,594,
TM14R,-100,-140,0,-300,-170,1930,-430,383,593,
TM14R,-100,-150,0,-370,-150,1928,-437,385,592,
TM14R,-120,-170,2,-420,-124,1911,-442,388,591,
TM14R,-138,-155,22,-420,-67,1921,-442,394,592,
TM14R,-115,-103,43,-437,-36,1936,-443,397,593,
TM14R,-64,-36,71,-405,-4,1993,-440,400,599,
TM14R,33,9,58,-271,-110,2016,-427,389,601,
TM14R,61,-10,56,-191,-154,1998,-419,385,599,
TM14R,68,-62,84,-218,-174,1984,-421,383,598,
TM14R,56,-118,94,-302,-190,1954,-430,381,595,
TM14R,36,-150,56,-348,-184,1924,-434,382,592,
TM14R,26,-144,-6,-344,-156,1902,-434,385,590,
TM14R,60,-114,-30,-362,-132,1913,-436,387,591,
TM14R,108,-78,-21,-366,-88,1932,-436,392,593,
TM14R,146,-41,3,-344,-48,1969,-434,396,596,
TM14R,166,-17,16,-321,-26,1990,-432,398,599,
TM14R,229,-29,38,-240,-62,1978,-424,394,597,
TM14R,253,-58,54,-249,-110,1948,-424,389,594,
TM14R,252,-82,64,-262,-144,1918,-426,386,591,
TM14R,224,-116,98,-302,-186,1884,-430,382,588,
TM14R,192,-172,164,-396,-232,1840,-439,377,584,
TM14R,200,-256,168,-412,-196,1810,-441,381,581,
TM14R,258,-278,20,-420,-355,1845,-442,365,584,
TM14R,336,-120,-380,-390,-180,1840,-439,382,584,
TM14R,415,30,-670,-285,225,1900,-428,422,590,
TM14R,430,25,-435,-235,145,2005,-423,414,600,
TM14R,465,-85,28,-230,-38,1912,-423,397,591,
TM14R,648,18,-96,-295,-20,1916,-429,398,591,
TM14R,794,106,-220,-330,24,1934,-433,402,593,
TM14R,800,124,-248,-342,16,1930,-434,401,593,
TM14R,702,90,-192,-380,-24,1912,-438,398,591,
TM14R,578,34,-132,-394,-40,1900,-439,396,590,
TM14R,470,-8,-141,-372,-5,1907,-437,400,590,
TM14R,374,-27,-157,-339,45,1910,-433,404,591,
TM14R,308,-30,-111,-323,102,1931,-432,410,593,
TM14R,255,-30,-27,-320,162,1996,-432,416,599,
TM14R,166,-112,56,-200,246,2060,-420,424,606,
TM14R,208,-96,108,-242,226,2044,-424,422,604,
TM14R,284,-82,152,-340,156,2000,-434,415,600,
TM14R,308,-96,128,-368,116,1934,-436,411,593,
TM14R,294,-92,80,-362,78,1884,-436,407,588,
TM14R,258,-66,34,-504,-29,1880,-450,398,588,
TM14R,178,-78,-78,-333,14,1835,-433,401,583,
TM14R,125,-71,-171,-265,11,1848,-426,401,584,
TM14R,84,-34,-126,-251,37,1886,-425,403,588,
TM14R,35,-3,-66,-268,58,1917,-426,405,591,
TM14R,-70,-40,30,-280,110,1940,-428,411,594,
TM14R,-90,-80,110,-290,130,1940,-429,413,594,
TM14R,-70,-70,150,-340,120,1950,-434,412,595,
TM14R,-30,-50,140,-350,110,1960,-435,411,596,
TM14R,0,-29,140,-370,130,1962,-437,413,596,
TM14R,33,-20,139,-372,128,1978,-437,412,597,
TM14R,64,-20,125,-397,107,1960,-439,410,596,
TM14R,106,-21,71,-456,85,1961,-445,408,596,
TM14R,166,-35,-20,-412,134,1974,-441,413,597,
TM14R,228,-83,-124,-337,168,1984,-433,416,598,
TM14R,470,-70,-358,-336,156,1944,-433,415,594,
TM14R,612,-18,-546,-380,142,1934,-438,414,593,
TM14R,686,34,-747,-452,144,1942,-445,414,594,
TM14R,606,74,-925,-468,109,1824,-446,410,582,
TM14R,550,154,-1117,-669,78,1807,-466,407,580,
TM14R,535,225,-1428,-687,129,1674,-468,412,567,
TM14R,611,341,-1767,-638,180,1479,-463,418,547,
TM14R,966,611,-2018,-474,259,1798,-447,425,579,
TM14R,1196,828,-2034,-260,320,1994,-426,432,599,
TM14R,1130,810,-1770,-76,384,2118,-407,438,611,
TM14R,670,402,-718,-142,372,2105,-414,437,610,
TM14R,518,210,-415,-322,280,2000,-432,428,600,
TM14R,485,75,-425,-454,190,1900,-445,419,590,
TM14R,530,15,-515,-515,130,1855,-451,413,585,
TM14R,560,-30,-555,-580,160,1860,-458,416,586,
TM14R,530,-105,-630,-595,220,1865,-459,422,586,
TM14R,480,-150,-808,-550,290,1890,-455,429,589,
TM14R,465,-114,-976,-565,500,1958,-456,450,595,
TM14R,524,-54,-1172,-570,642,2032,-457,464,603,
TM14R,632,0,-1368,-532,688,2066,-453,468,606,
TM14R,890,92,-1529,-450,575,2106,-445,457,610,
TM14R,1054,190,-1564,-498,525,2086,-449,452,608,
TM14R,1125,297,-1521,-691,412,1926,-469,441,592,
TM14R,1252,484,-1507,-865,328,1832,-486,432,583,
TM14R,1447,816,-1475,-952,324,1771,-495,432,577,
TM14R,1734,1364,-1292,-1180,568,1758,-518,456,575,
TM14R,1998,1966,-1210,-1235,742,1824,-523,474,582,
TM14R,2238,2342,-1184,-908,672,1880,-490,467,588,
TM14R,2320,2394,-876,-582,666,1898,-458,466,589,
TM14R,2290,2206,-416,-368,662,1844,-436,466,584,
TM14R,2100,1770,521,-436,607,1686,-443,460,568,
TM14R,1964,1543,740,-622,664,1671,-462,466,567,
TM14R,1824,1286,796,-649,688,1742,-464,468,574,
TM14R,1756,1062,872,-452,672,1670,-445,467,567,
TM14R,1813,890,1270,-457,610,1550,-445,461,555,
TM14R,2010,740,1700,-460,580,1440,-446,458,544,
TM14R,2130,590,2080,-470,620,1290,-447,462,529,
TM14R,2280,580,2430,-160,910,-685,-416,491,332,
TM14R,3850,1508,2978,-240,910,1072,-424,491,507,
TM14R,4676,1956,3434,-282,820,1021,-428,482,502,
TM14R,6602,2688,3677,-521,1149,734,-452,514,473,
TM14R,7693,3210,3220,-1063,2004,1592,-506,600,559,
TM14R,5558,2166,2472,-962,2134,1060,-496,613,506,
TM14R,3462,1050,2066,-774,1718,748,-477,571,474,
TM14R,2258,266,2234,-602,1440,432,-460,544,443,
TM14R,2124,50,2512,-536,1524,338,-453,552,433,
TM14R,2436,244,2576,-808,1829,392,-480,582,439,
TM14R,2407,257,2400,-1092,2193,284,-509,619,428,
TM14R,2073,-210,2036,-872,2304,127,-487,630,412,
TM14R,1737,-693,1840,-645,2187,153,-464,618,415,
TM14R,1300,-876,1552,-535,1970,246,-453,597,424,
TM14R,1100,-892,1340,-378,1920,242,-437,592,424,
TM14R,974,-776,1394,-316,1918,104,-431,591,410,
TM14R,980,-456,1536,-404,1936,-164,-440,593,384,
TM14R,1286,-66,1476,-540,1824,-362,-454,582,364,
TM14R,1918,206,1260,-580,1805,-330,-458,580,367,
TM14R,2615,265,1075,-526,1985,-255,-452,598,375,
TM14R,2850,120,845,-410,2035,-175,-441,603,383,
TM14R,2720,-60,685,-295,1985,-100,-429,598,390,
TM14R,2380,-85,630,-320,1930,-55,-432,593,395,
TM14R,1254,-60,210,-424,1684,-78,-442,568,393,
TM14R,716,-32,-120,-444,1634,-200,-444,563,380,
TM14R,376,78,-446,-496,1738,-344,-449,573,366,
TM14R,184,166,-768,-412,1984,-454,-441,598,355,
TM14R,-24,244,-1026,-4,2532,-462,-400,653,354,
TM14R,-666,420,-44,88,2757,-814,-392,675,319,
TM14R,-1443,-94,1065,-217,2240,-200,-421,624,380,
TM14R,-1172,-284,1399,-79,2142,-136,-407,614,387,
TM14R,-1071,-141,1189,-78,2099,-103,-407,609,390,
TM14R,-599,-433,1041,-127,2032,-72,-412,603,393,
TM14R,-90,-572,1176,-8,2132,-112,-400,613,389,
TM14R,-338,-256,1026,8,2140,-126,-400,614,388,
TM14R,-446,-134,846,26,2116,-138,-398,611,387,
TM14R,-452,-248,674,54,2118,-122,-395,611,388,
TM14R,-442,-416,460,52,2093,-111,-395,609,389,
TM14R,-485,-504,296,23,2072,-65,-398,607,394,
TM14R,-589,-384,235,20,2061,-24,-398,606,398,
TM14R,-681,-163,257,38,2096,-29,-397,609,398,
TM14R,-699,-41,251,94,2118,-12,-391,611,399,
TM14R,-637,-30,80,100,2120,20,-390,612,402,
TM14R,-440,50,-280,50,2040,150,-395,604,415,
TM14R,-340,470,-220,-30,2000,34,-403,600,403,
TM14R,-240,660,53,40,2086,-22,-396,608,398,
TM14R,-202,566,83,-90,2053,-31,-409,605,397,
TM14R,-216,149,110,44,2076,51,-396,607,405,
TM14R,-170,-41,114,-3,2040,61,-400,604,406,
TM14R,-71,-50,152,64,2050,36,-394,605,403,
TM14R,-7,-43,144,91,2146,-28,-391,614,398,
TM14R,-200,44,48,8,2150,-38,-400,615,397,
TM14R,-580,118,84,10,2048,76,-399,604,407,
TM14R,-220,-42,-2,22,1958,208,-398,595,420,
TM14R,260,-54,-7,30,2002,139,-397,600,413,
TM14R,637,-97,-6,22,2048,66,-398,604,406,
